hypothesis_id,plan_sha256,opportunity_id,split,decision_time_utc,access_rows_released,access_cumulative_visible_rows,access_max_visible_time_utc,access_causal_pass,prior_finalized_rows_immutable,valid_daily_closes_before,m252_direction,m252_label,m252_reason,m252_oldest_source_date,m252_latest_source_date,m6_direction,m6_label,m6_reason,m6_first_source_time_utc,m6_last_source_time_utc,atr20,atr20_reason,atr20_source_time_utc,base_eligible,base_exclusion_reason,alignment,control_m252_eligible,control_m6_eligible,challenger_stack_eligible,negative_disagree_eligible,challenger_rejection_reason,opportunity_snapshot_sha256
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-22,DESIGN,2019-07-22T12:00:00,15,28270,2019-07-22T11:00:00,True,True,1176,-1,SHORT,,2018-07-27,2019-07-19,-1.0,SHORT,,2019-07-22T06:00:00,2019-07-22T11:00:00,0.0008404999999999996,,2019-07-22T11:00:00,True,,True,True,True,True,False,,80913EA567FDB2028F9AA2E3D9F3CD1CC8ABACDB876C14929C57CB7BF073CADB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-23,DESIGN,2019-07-23T12:00:00,24,28294,2019-07-23T11:00:00,True,True,1177,-1,SHORT,,2018-07-30,2019-07-22,-1.0,SHORT,,2019-07-23T06:00:00,2019-07-23T11:00:00,0.0006994999999999973,,2019-07-23T11:00:00,True,,True,True,True,True,False,,6DC787FD490E583CE4251D4E2C66CB85F44D6FD4B3AFD273DA113DC711350B43
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-24,DESIGN,2019-07-24T12:00:00,24,28318,2019-07-24T11:00:00,True,True,1178,-1,SHORT,,2018-07-31,2019-07-23,-1.0,SHORT,,2019-07-24T06:00:00,2019-07-24T11:00:00,0.0007935000000000248,,2019-07-24T11:00:00,True,,True,True,True,True,False,,09FDC4EBCDADD3305D77AA85554F29A2FF92A70462517D72F8F9165B3E57ED45
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-25,DESIGN,2019-07-25T12:00:00,24,28342,2019-07-25T11:00:00,True,True,1179,-1,SHORT,,2018-08-01,2019-07-24,-1.0,SHORT,,2019-07-25T06:00:00,2019-07-25T11:00:00,0.0008639999999999759,,2019-07-25T11:00:00,True,,True,True,True,True,False,,E1ECE2D0D9A651C59520A34BAC3D05992714F17E4731BFC809FB56B7865AB6D5
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-26,DESIGN,2019-07-26T12:00:00,24,28366,2019-07-26T11:00:00,True,True,1180,-1,SHORT,,2018-08-02,2019-07-25,-1.0,SHORT,,2019-07-26T06:00:00,2019-07-26T11:00:00,0.0007749999999999812,,2019-07-26T11:00:00,True,,True,True,True,True,False,,9F593B1E4CAEFD102768871F2A8BFE7A980350C949F643870FC54F5EBC131E4A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-27,DESIGN,2019-07-27T12:00:00,9,28375,2019-07-26T20:00:00,True,True,1181,-1,SHORT,,2018-08-03,2019-07-26,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,0D9EE3EC2EB1633417D37C560415B5467D90E2F51A0EF5E4E68A941F93B56A27
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-28,DESIGN,2019-07-28T12:00:00,0,28375,2019-07-26T20:00:00,True,True,1181,-1,SHORT,,2018-08-03,2019-07-26,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,8E74610EE2DE01247D64BD6BD57E6C5953C3D78D262F02A9C8DC33672E49D714
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-29,DESIGN,2019-07-29T12:00:00,15,28390,2019-07-29T11:00:00,True,True,1181,-1,SHORT,,2018-08-03,2019-07-26,-1.0,SHORT,,2019-07-29T06:00:00,2019-07-29T11:00:00,0.0006280000000000064,,2019-07-29T11:00:00,True,,True,True,True,True,False,,2B2CE353E51D75015E57D7755A7F08E273BC3A0CE9C8ABE5B1D6174AC1F3DB29
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-30,DESIGN,2019-07-30T12:00:00,24,28414,2019-07-30T11:00:00,True,True,1182,-1,SHORT,,2018-08-06,2019-07-29,1.0,LONG,,2019-07-30T06:00:00,2019-07-30T11:00:00,0.0006479999999999819,,2019-07-30T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,00E0C671F0E32E74832C8EDD027B10FB4641628D34C14F7DA020DB744C732C29
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-07-31,DESIGN,2019-07-31T12:00:00,24,28438,2019-07-31T11:00:00,True,True,1183,-1,SHORT,,2018-08-07,2019-07-30,-1.0,SHORT,,2019-07-31T06:00:00,2019-07-31T11:00:00,0.0005519999999999969,,2019-07-31T11:00:00,True,,True,True,True,True,False,,B0E41C6D17A7736C6329E476771C21EB7685A68EE400EA1EF06EAA53BFDAB541
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-01,DESIGN,2019-08-01T12:00:00,24,28462,2019-08-01T11:00:00,True,True,1184,-1,SHORT,,2018-08-08,2019-07-31,-1.0,SHORT,,2019-08-01T06:00:00,2019-08-01T11:00:00,0.0017610000000000015,,2019-08-01T11:00:00,True,,True,True,True,True,False,,DF9AF4E2D3726C6E090D4506474EC21DDACE2F1BA7B538FA9F4035E5957E8ECC
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-02,DESIGN,2019-08-02T12:00:00,24,28486,2019-08-02T11:00:00,True,True,1185,-1,SHORT,,2018-08-09,2019-08-01,1.0,LONG,,2019-08-02T06:00:00,2019-08-02T11:00:00,0.0013370000000000105,,2019-08-02T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,4C04D031163BF49CAFA5B6D0EE33CEDD3488F44FDD48BAC0E321277DD07D1383
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-03,DESIGN,2019-08-03T12:00:00,9,28495,2019-08-02T20:00:00,True,True,1186,-1,SHORT,,2018-08-10,2019-08-02,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,05BEA470D1C2D2254D7346D575344C4F617C579DAB552AF58AC024CD126A064A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-04,DESIGN,2019-08-04T12:00:00,0,28495,2019-08-02T20:00:00,True,True,1186,-1,SHORT,,2018-08-10,2019-08-02,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,9EB761942488DBAD2DDFF8169A94C19E950B237BE56DDF10B014A5509A6E4D26
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-05,DESIGN,2019-08-05T12:00:00,15,28510,2019-08-05T11:00:00,True,True,1186,-1,SHORT,,2018-08-10,2019-08-02,1.0,LONG,,2019-08-05T06:00:00,2019-08-05T11:00:00,0.0011849999999999806,,2019-08-05T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,E4DD960A035FDC5CFAACC694D02C709C6944AB5607115FDDA581A03BB5954BFB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-06,DESIGN,2019-08-06T12:00:00,24,28534,2019-08-06T11:00:00,True,True,1187,-1,SHORT,,2018-08-13,2019-08-05,-1.0,SHORT,,2019-08-06T06:00:00,2019-08-06T11:00:00,0.0014800000000000147,,2019-08-06T11:00:00,True,,True,True,True,True,False,,0DB3217846B253814E7002ECB77B354F272AD29CD246EF873264E363F1EF6351
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-07,DESIGN,2019-08-07T12:00:00,24,28558,2019-08-07T11:00:00,True,True,1188,-1,SHORT,,2018-08-14,2019-08-06,-1.0,SHORT,,2019-08-07T06:00:00,2019-08-07T11:00:00,0.0009790000000000298,,2019-08-07T11:00:00,True,,True,True,True,True,False,,6FEB032CF507C6B9D0AB283E8FF5F43A9E86037A799B4FA1DEB47D8784233A88
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-08,DESIGN,2019-08-08T12:00:00,24,28582,2019-08-08T11:00:00,True,True,1189,-1,SHORT,,2018-08-15,2019-08-07,-1.0,SHORT,,2019-08-08T06:00:00,2019-08-08T11:00:00,0.0010909999999999865,,2019-08-08T11:00:00,True,,True,True,True,True,False,,465EEBBCCEBBB9A7E6614D8C96A1834E4CA54F92F58F478F03357426900B049C
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-09,DESIGN,2019-08-09T12:00:00,24,28606,2019-08-09T11:00:00,True,True,1190,-1,SHORT,,2018-08-16,2019-08-08,1.0,LONG,,2019-08-09T06:00:00,2019-08-09T11:00:00,0.000994000000000006,,2019-08-09T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,34FE3ED31E23D897DEE60B9B977598A5F335CFC80FCE1B874437EED0FF92ED9D
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-10,DESIGN,2019-08-10T12:00:00,9,28615,2019-08-09T20:00:00,True,True,1191,-1,SHORT,,2018-08-17,2019-08-09,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,2825B84525B1834CB8BAA49822DDB0B3F538A44DF21EBA36705B0796BC2CC631
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-11,DESIGN,2019-08-11T12:00:00,0,28615,2019-08-09T20:00:00,True,True,1191,-1,SHORT,,2018-08-17,2019-08-09,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,0D3D8B870B7D63267BB24616302B2BCC112E72A6811C21813B1BBFAD2ECC1685
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-12,DESIGN,2019-08-12T12:00:00,15,28630,2019-08-12T11:00:00,True,True,1191,-1,SHORT,,2018-08-17,2019-08-09,-1.0,SHORT,,2019-08-12T06:00:00,2019-08-12T11:00:00,0.0009305000000000341,,2019-08-12T11:00:00,True,,True,True,True,True,False,,E66D11D2734454C694DBBD1D485EE6067C3DDD17D2FAF786139E9FBAB4996B68
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-13,DESIGN,2019-08-13T12:00:00,24,28654,2019-08-13T11:00:00,True,True,1192,-1,SHORT,,2018-08-20,2019-08-12,1.0,LONG,,2019-08-13T06:00:00,2019-08-13T11:00:00,0.0009770000000000278,,2019-08-13T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,74696532A72CDE1FB7AD823EADBB4A37CE571D5ABD25BE3C4DECA6572F68917A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-14,DESIGN,2019-08-14T12:00:00,24,28678,2019-08-14T11:00:00,True,True,1193,-1,SHORT,,2018-08-21,2019-08-13,1.0,LONG,,2019-08-14T06:00:00,2019-08-14T11:00:00,0.000873999999999997,,2019-08-14T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,F8B155D80E63665AC5129787315B8703828D60DFAA5DCF1500C3138E178E123E
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-15,DESIGN,2019-08-15T12:00:00,24,28702,2019-08-15T11:00:00,True,True,1194,-1,SHORT,,2018-08-22,2019-08-14,1.0,LONG,,2019-08-15T06:00:00,2019-08-15T11:00:00,0.0008149999999999991,,2019-08-15T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,A19F34EB2EB072E4175C57074DF442CD0E07834B1297C008A5D0247B65D89A2B
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-16,DESIGN,2019-08-16T12:00:00,24,28726,2019-08-16T11:00:00,True,True,1195,-1,SHORT,,2018-08-23,2019-08-15,-1.0,SHORT,,2019-08-16T06:00:00,2019-08-16T11:00:00,0.0009184999999999555,,2019-08-16T11:00:00,True,,True,True,True,True,False,,A2F24074FFE28ECE00DABFBB4D8EC02D56AC6FD1D88679EC63BD8EDEFD2F812E
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-17,DESIGN,2019-08-17T12:00:00,9,28735,2019-08-16T20:00:00,True,True,1196,-1,SHORT,,2018-08-24,2019-08-16,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,ABB31467BE4B5742AE27A8F84E2217975DF8D07FFDAB5F1DC4AF47B0F05EDE19
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-18,DESIGN,2019-08-18T12:00:00,0,28735,2019-08-16T20:00:00,True,True,1196,-1,SHORT,,2018-08-24,2019-08-16,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,A100850B787BCEDDDB910904BF8C379AEDA9F84834B828ECE5CAD9FC8A7AD7BB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-19,DESIGN,2019-08-19T12:00:00,15,28750,2019-08-19T11:00:00,True,True,1196,-1,SHORT,,2018-08-24,2019-08-16,1.0,LONG,,2019-08-19T06:00:00,2019-08-19T11:00:00,0.0008004999999999596,,2019-08-19T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,4D3EEB3C800087058088394B4D7018CDDDB642C011E2E9C158822D9CF87E2038
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-20,DESIGN,2019-08-20T12:00:00,24,28774,2019-08-20T11:00:00,True,True,1197,-1,SHORT,,2018-08-27,2019-08-19,-1.0,SHORT,,2019-08-20T06:00:00,2019-08-20T11:00:00,0.000602500000000028,,2019-08-20T11:00:00,True,,True,True,True,True,False,,8E1E67659B220BA742AFAF426B4CA0C4EE2CBCA32C1CD3B885179A0699196CDA
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-21,DESIGN,2019-08-21T12:00:00,24,28798,2019-08-21T11:00:00,True,True,1198,-1,SHORT,,2018-08-28,2019-08-20,1.0,LONG,,2019-08-21T06:00:00,2019-08-21T11:00:00,0.0007310000000000261,,2019-08-21T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,73E1D59A842874C9D6471C7745649B8ED2D2409D0C5019EE2CFED2216B036655
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-22,DESIGN,2019-08-22T12:00:00,24,28822,2019-08-22T11:00:00,True,True,1199,-1,SHORT,,2018-08-29,2019-08-21,-1.0,SHORT,,2019-08-22T06:00:00,2019-08-22T11:00:00,0.0010490000000000221,,2019-08-22T11:00:00,True,,True,True,True,True,False,,0F4B527C7E7EC5E64C6BDFC22099149AD8A392FA22D7486FE7DE063580AA85F9
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-23,DESIGN,2019-08-23T12:00:00,24,28846,2019-08-23T11:00:00,True,True,1200,-1,SHORT,,2018-08-30,2019-08-22,-1.0,SHORT,,2019-08-23T06:00:00,2019-08-23T11:00:00,0.0006984999999999908,,2019-08-23T11:00:00,True,,True,True,True,True,False,,584CBB4EF0DE7274905C1075B745216A80740C2281BAAF50173D01A1A926E92A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-24,DESIGN,2019-08-24T12:00:00,9,28855,2019-08-23T20:00:00,True,True,1201,-1,SHORT,,2018-08-31,2019-08-23,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,9109A701E59B3CE88CB9683BCB8AF57684C1DF377F255D0E2C2C696157C09529
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-25,DESIGN,2019-08-25T12:00:00,0,28855,2019-08-23T20:00:00,True,True,1201,-1,SHORT,,2018-08-31,2019-08-23,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,8BFA7E124DE7076027010D8CEAC5E9F93D2FC7509420CF9F196406AE3CFC83BB
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-26,DESIGN,2019-08-26T12:00:00,15,28870,2019-08-26T11:00:00,True,True,1201,-1,SHORT,,2018-08-31,2019-08-23,-1.0,SHORT,,2019-08-26T06:00:00,2019-08-26T11:00:00,0.0012440000000000118,,2019-08-26T11:00:00,True,,True,True,True,True,False,,703A47747E2755E24CAC0DFC077BCB03504DB9751F046F4C3AFC3D8606354C90
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-27,DESIGN,2019-08-27T12:00:00,24,28894,2019-08-27T11:00:00,True,True,1202,-1,SHORT,,2018-09-03,2019-08-26,-1.0,SHORT,,2019-08-27T06:00:00,2019-08-27T11:00:00,0.0007069999999999799,,2019-08-27T11:00:00,True,,True,True,True,True,False,,2F00B8A978BF80DB062C60F0EAD44C9AB83579667F64A61DB4781A17CE3C0284
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-28,DESIGN,2019-08-28T12:00:00,24,28918,2019-08-28T11:00:00,True,True,1203,-1,SHORT,,2018-09-04,2019-08-27,-1.0,SHORT,,2019-08-28T06:00:00,2019-08-28T11:00:00,0.0006455000000000321,,2019-08-28T11:00:00,True,,True,True,True,True,False,,4AB64AC74F1D593984B0511D2F61470A087F1EB8DA211B4124B53673FA4D121D
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-29,DESIGN,2019-08-29T12:00:00,24,28942,2019-08-29T11:00:00,True,True,1204,-1,SHORT,,2018-09-05,2019-08-28,-1.0,SHORT,,2019-08-29T06:00:00,2019-08-29T11:00:00,0.000572499999999998,,2019-08-29T11:00:00,True,,True,True,True,True,False,,D15F9175E6181DF1948048AF9399E30F529D894BB90160BEC52DCBFF5A5A88BF
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-30,DESIGN,2019-08-30T12:00:00,24,28966,2019-08-30T11:00:00,True,True,1205,-1,SHORT,,2018-09-06,2019-08-29,-1.0,SHORT,,2019-08-30T06:00:00,2019-08-30T11:00:00,0.0006650000000000156,,2019-08-30T11:00:00,True,,True,True,True,True,False,,13849DC28A01181BC691CCA2900BA7DD1C6BE1A621BB22F780009675F3471E40
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-08-31,DESIGN,2019-08-31T12:00:00,9,28975,2019-08-30T20:00:00,True,True,1206,-1,SHORT,,2018-09-07,2019-08-30,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,5A80978D56A8966E5902E9BD736E1B393BFDFD59E8496279326F993A877A6AD6
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-01,DESIGN,2019-09-01T12:00:00,0,28975,2019-08-30T20:00:00,True,True,1206,-1,SHORT,,2018-09-07,2019-08-30,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,7C16238DD2D7FC26F8B8DB9D15DE913E0BFB70DC7E838666DFA789B96AA96611
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-02,DESIGN,2019-09-02T12:00:00,15,28990,2019-09-02T11:00:00,True,True,1206,-1,SHORT,,2018-09-07,2019-08-30,-1.0,SHORT,,2019-09-02T06:00:00,2019-09-02T11:00:00,0.0009504999999999875,,2019-09-02T11:00:00,True,,True,True,True,True,False,,C474F080FFB11CC7CBA71AD0923EEFE1322B28811C31C40E3E622B3BD8988858
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-03,DESIGN,2019-09-03T12:00:00,24,29014,2019-09-03T11:00:00,True,True,1207,-1,SHORT,,2018-09-10,2019-09-02,-1.0,SHORT,,2019-09-03T06:00:00,2019-09-03T11:00:00,0.0010120000000000129,,2019-09-03T11:00:00,True,,True,True,True,True,False,,F0EF05C95F96013E4146B08F67BB9BB0C7C53631490846C6F3FC8F1DA3179D2D
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-04,DESIGN,2019-09-04T12:00:00,24,29038,2019-09-04T11:00:00,True,True,1208,-1,SHORT,,2018-09-11,2019-09-03,1.0,LONG,,2019-09-04T06:00:00,2019-09-04T11:00:00,0.0009374999999999911,,2019-09-04T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,53C90E7D8006A6A5917DAA40F643E6E8A947811BC5F5F614E0CCC1C10A1F457A
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-05,DESIGN,2019-09-05T12:00:00,24,29062,2019-09-05T11:00:00,True,True,1209,-1,SHORT,,2018-09-12,2019-09-04,1.0,LONG,,2019-09-05T06:00:00,2019-09-05T11:00:00,0.0009445000000000258,,2019-09-05T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,95B9ECEF204C1EC21BA52CD14E4EC27F6175A07F811B8D5B1FA978B6639C668D
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-06,DESIGN,2019-09-06T12:00:00,24,29086,2019-09-06T11:00:00,True,True,1210,-1,SHORT,,2018-09-13,2019-09-05,-1.0,SHORT,,2019-09-06T06:00:00,2019-09-06T11:00:00,0.0007165000000000199,,2019-09-06T11:00:00,True,,True,True,True,True,False,,1B63FB3AA83D180946004FF03DC8BE28D7ECA94868FF08ACCBAEAE6809533B9B
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-07,DESIGN,2019-09-07T12:00:00,9,29095,2019-09-06T20:00:00,True,True,1211,-1,SHORT,,2018-09-14,2019-09-06,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,691F1FCF2ADD66D36E721CF1C66CADCA94CDA5383DA07C8DB7D71972A09C3E74
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-08,DESIGN,2019-09-08T12:00:00,0,29095,2019-09-06T20:00:00,True,True,1211,-1,SHORT,,2018-09-14,2019-09-06,,,MISSING_SIX_HOUR_BAR,,,,MISSING_ATR20_SOURCE_BAR,,False,MISSING_SIX_HOUR_BAR,,False,False,False,False,MISSING_SIX_HOUR_BAR,DF9DE6F176DF449602F95FDE0A90D14A2AB5BE9F247E90345B791AFD76AE4C92
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-09,DESIGN,2019-09-09T12:00:00,15,29110,2019-09-09T11:00:00,True,True,1211,-1,SHORT,,2018-09-14,2019-09-06,1.0,LONG,,2019-09-09T06:00:00,2019-09-09T11:00:00,0.0008780000000000121,,2019-09-09T11:00:00,True,,False,True,True,False,True,M252_M6_DISAGREE,190374C22BF3B681B7616BBF7D69FF2292F084FF9A02E2A9C0B37251A8F54E31
HYP-TRENDSTACK-EURUSD-H1-001,891291042FB326EF67411A0763015B4E3E68654F59E4B323C2217F1E8015B6F0,2019-09-10,DESIGN,2019-09-10T12:00:00,24,29134,2019-09-10T11:00:00,True,True,1212,-1,SHORT,,2018-09-17,2019-09-09,-1.0,SHORT,,2019-09-10T06:00:00,2019-09-10T11:00:00,0.0007304999999999895,,2019-09-10T11:00:00,True,,True,True,True,True,False,,BDB6300F141B0854687662FFEA5D302C65B6F4260B9357166FB68EEA94EFB836
